Actual,Predicted
71.142,70.84852288973954
71.229,70.84852288973954
71.269,70.84852288973954
71.384,70.84852288973954
71.502,71.70990389495586
71.322,71.70990389495586
71.652,71.70990389495586
71.472,71.70990389495586
71.582,71.70990389495586
71.524,71.70990389495586
71.432,71.70990389495586
71.792,71.70990389495586
71.611,71.70990389495586
71.762,71.70990389495586
72.002,71.70990389495586
71.927,71.70990389495586
71.894,71.70990389495586
71.962,71.70990389495586
71.967,71.70990389495586
71.967,71.70990389495586
71.942,71.70990389495586
72.002,71.70990389495586
72.352,71.70990389495586
72.382,72.58565520180225
72.372,72.58565520180225
72.361,72.58565520180225
72.432,72.58565520180225
72.282,72.58565520180225
72.252,72.58565520180225
72.222,72.58565520180225
72.067,72.58565520180225
71.719,71.70990389495586
71.912,71.70990389495586
72.282,71.70990389495586
72.722,72.58565520180225
73.142,72.62782517933559
73.329,72.62782517933559
73.379,72.62782517933559
73.272,73.7011213519446
73.162,72.62782517933559
73.202,72.62782517933559
73.207,72.62782517933559
73.242,72.62782517933559
73.267,72.62782517933559
73.162,72.62782517933559
73.162,72.62782517933559
73.102,72.62782517933559
73.287,72.62782517933559
73.312,72.62782517933559
73.424,72.62782517933559
73.442,73.7011213519446
73.259,73.7011213519446
73.482,72.62782517933559
73.312,73.7011213519446
73.312,72.62782517933559
73.162,72.62782517933559
73.082,72.62782517933559
73.492,72.62782517933559
73.732,73.7011213519446
73.839,73.7011213519446
73.952,73.7011213519446
73.987,73.7011213519446
73.932,73.7011213519446
73.942,73.7011213519446
73.937,73.7011213519446
74.509,73.7011213519446
74.802,74.96339461627245
74.902,74.96339461627245
75.212,74.96339461627245
75.092,74.96339461627245
74.872,74.96339461627245
74.932,74.96339461627245
74.962,74.96339461627245
74.877,74.96339461627245
74.642,74.96339461627245
75.022,74.96339461627245
74.867,74.96339461627245
74.802,74.96339461627245
75.062,74.96339461627245
75.299,74.96339461627245
75.662,74.96339461627245
75.407,76.00447836000748
75.162,76.00447836000748
75.437,74.96339461627245
75.672,76.00447836000748
75.349,76.00447836000748
75.489,74.96339461627245
75.387,76.00447836000748
75.312,76.00447836000748
75.372,74.96339461627245
75.272,74.96339461627245
75.582,74.96339461627245
75.822,76.00447836000748
76.089,76.00447836000748
76.062,76.00447836000748
76.332,76.00447836000748
76.402,76.00447836000748
76.259,76.00447836000748
76.322,76.00447836000748
76.249,76.00447836000748
76.049,76.00447836000748
76.272,76.00447836000748
75.892,76.00447836000748
75.672,76.00447836000748
75.132,76.00447836000748
74.697,74.96339461627245
74.742,74.96339461627245
75.232,74.96339461627245
74.982,74.96339461627245
74.752,74.96339461627245
74.307,74.96339461627245
74.447,74.96339461627245
74.442,74.96339461627245
74.582,74.96339461627245
74.422,74.96339461627245
74.149,74.96339461627245
74.122,73.7011213519446
74.249,73.7011213519446
73.919,73.7011213519446
73.912,73.7011213519446
74.402,73.7011213519446
74.752,74.96339461627245
74.794,74.96339461627245
74.882,74.96339461627245
74.719,74.96339461627245
74.792,74.96339461627245
75.017,74.96339461627245
75.639,74.96339461627245
75.361,76.00447836000748
75.152,74.96339461627245
74.861,74.96339461627245
74.857,74.96339461627245
74.532,74.96339461627245
74.722,74.96339461627245
74.639,74.96339461627245
74.662,74.96339461627245
75.072,74.96339461627245
74.712,74.96339461627245
74.622,74.96339461627245
74.712,74.96339461627245
74.752,74.96339461627245
74.657,74.96339461627245
74.657,74.96339461627245
74.929,74.96339461627245
75.152,74.96339461627245
75.022,74.96339461627245
74.662,74.96339461627245
74.129,74.96339461627245
73.898,73.7011213519446
73.642,73.7011213519446
73.682,73.7011213519446
75.672,73.7011213519446
75.749,76.00447836000748
75.122,76.00447836000748
74.962,74.96339461627245
74.922,74.96339461627245
75.087,74.96339461627245
75.222,74.96339461627245
75.242,74.96339461627245
75.329,74.96196200723442
74.952,74.96196200723442
74.819,74.96196200723442
74.902,74.96196200723442
74.812,74.96196200723442
75.022,74.96196200723442
74.912,74.96196200723442
74.542,74.96196200723442
74.267,74.96196200723442
74.417,73.69968874290656
74.361,74.96196200723442
74.432,74.96196200723442
74.542,74.96196200723442
75.132,74.96196200723442
74.722,74.96196200723442
75.192,74.96196200723442
75.409,74.96196200723442
75.922,76.00304575096945
75.652,76.00304575096945
75.732,76.00304575096945
75.732,76.00304575096945
75.852,76.00447836000748
75.812,76.00447836000748
75.582,76.00447836000748
75.512,76.00447836000748
75.611,76.00447836000748
75.562,76.00447836000748
75.611,76.00447836000748
75.682,76.00447836000748
75.462,76.00447836000748
75.742,76.00447836000748
75.744,76.00447836000748
75.892,76.00447836000748
75.962,76.00447836000748
75.864,76.00447836000748
76.922,76.00447836000748
78.072,76.84712059427955
78.144,77.97543405626081
77.882,78.18741040053432
78.072,78.18741040053432
78.122,78.18741040053432
77.652,78.18741040053432
77.532,77.9742306286134
77.582,77.55975218921235
77.622,77.34777584493884
77.529,77.76225428433989
77.489,77.55975218921235
77.872,77.34777584493884
77.822,77.76225428433989
77.812,77.9742306286134
77.693,77.9742306286134
77.732,77.9742306286134
77.757,77.9742306286134
77.874,77.9742306286134
77.842,77.9742306286134
77.877,77.9742306286134
78.172,78.18741040053432
78.492,78.18741040053432
78.812,78.42349260677267
78.967,78.83930928535439
79.152,78.96640189889281
79.042,79.09674185919893
79.002,79.09674185919893
79.111,79.09674185919893
79.032,79.09674185919893
79.212,79.09674185919893
79.057,79.35779049216863
79.134,79.09674185919893
78.969,79.09674185919893
79.082,79.05720676133676
78.842,79.09674185919893
78.832,78.93011414779834
78.822,78.83930928535439
78.992,78.83930928535439
79.163,79.00593699675498
79.682,79.09674185919893
78.952,79.586043193479
78.702,78.85726867816709
78.432,78.69741180442048
78.407,78.4504652164805
77.762,78.4504652164805
77.952,78.00120323832122
77.542,78.18741040053432
77.492,77.55975218921235
77.772,77.34777584493884
77.502,77.76225428433989
77.742,77.55975218921235
77.322,77.76225428433989
77.022,77.55975218921235
76.907,76.84712059427955
77.007,76.84712059427955
77.172,76.84712059427955
77.102,77.34777584493884
76.682,76.84712059427955
76.674,76.7164258119158
76.602,76.7164258119158
76.772,76.7164258119158
76.939,76.84712059427955
76.594,76.84712059427955
75.982,76.7164258119158
75.717,76.00447836000748
76.222,76.00447836000748
76.247,76.00447836000748
76.169,76.00447836000748
76.827,76.00447836000748
76.542,76.84712059427955
77.852,76.7164258119158
78.062,77.76225428433989
78.092,78.18741040053432
78.182,78.18741040053432
78.472,78.18741040053432
78.822,78.42349260677267
78.822,78.83930928535439
78.792,78.83930928535439
78.802,78.83930928535439
78.988,78.83930928535439
78.962,79.00593699675498
79.412,79.05720676133676
79.212,79.35779049216863
79.282,79.35779049216863
79.497,79.35779049216863
79.402,79.65888866311025
79.467,79.35779049216863
79.547,79.65888866311025
79.007,79.65888866311025
78.782,79.09674185919893
78.749,78.78208702271522
79.148,78.67945241160778
79.662,79.00593699675498
79.723,79.586043193479
79.644,79.586043193479
79.277,79.586043193479
79.292,79.28494502253739
79.409,79.28494502253739
79.482,79.28494502253739
79.572,79.586043193479
79.867,79.586043193479
79.672,79.70673955345387
80.162,79.586043193479
80.442,80.23951593021516
80.777,80.23951593021516
80.861,80.71781759005634
80.922,80.71781759005634
80.912,80.71781759005634
80.861,80.71781759005634
81.097,80.71781759005634
81.532,80.71781759005634
81.361,81.85141323705038
81.437,81.15456220393214
81.861,81.85141323705038
81.379,81.85141323705038
81.486,81.15456220393214
80.922,81.85141323705038
81.297,81.15456220393214
81.122,80.71781759005634
80.922,81.15456220393214
80.532,81.15456220393214
80.432,80.23951593021516
80.447,80.23951593021516
80.372,80.23951593021516
80.387,80.23951593021516
80.142,80.23951593021516
80.111,79.70673955345387
80.372,79.70673955345387
80.342,80.23951593021516
80.432,80.23951593021516
80.861,80.23951593021516
80.322,80.71781759005634
80.582,80.23951593021516
80.562,80.71781759005634
80.633,80.71781759005634
80.952,80.71781759005634
80.804,80.71781759005634
80.239,80.71781759005634
81.122,80.23951593021516
80.712,80.71781759005634
80.767,81.15456220393214
80.542,80.71781759005634
80.692,80.71781759005634
80.562,80.71781759005634
80.532,80.71781759005634
80.527,80.23951593021516
80.372,80.23951593021516
80.277,80.23951593021516
80.442,80.23951593021516
80.582,80.23951593021516
80.142,80.71781759005634
80.342,79.70673955345387
80.532,80.23951593021516
80.637,80.23951593021516
80.462,80.71781759005634
80.432,80.23951593021516
80.129,80.23951593021516
80.206,79.70673955345387
80.142,80.23951593021516
79.937,79.70673955345387
79.861,79.70673955345387
79.712,79.70673955345387
80.092,79.586043193479
80.562,79.70673955345387
80.512,80.71781759005634
80.482,80.23951593021516
80.422,80.23951593021516
80.512,80.23951593021516
80.582,80.23951593021516
80.667,80.71781759005634
80.742,80.71781759005634
80.592,80.71781759005634
80.554,80.71781759005634
80.598,80.71781759005634
80.902,80.71781759005634
80.962,80.71781759005634
81.092,80.71781759005634
81.111,81.15456220393214
81.172,81.15456220393214
81.227,81.15456220393214
81.352,81.15456220393214
81.442,81.15456220393214
81.374,81.85141323705038
81.514,81.15456220393214
80.842,81.85141323705038
81.236,81.15456220393214
80.861,80.71781759005634
80.932,81.15456220393214
81.392,80.71781759005634
81.402,80.71781759005634
81.342,81.15456220393214
81.417,81.15456220393214
81.502,81.85141323705038
81.592,81.85141323705038
81.682,81.85141323705038
81.592,81.85141323705038
81.762,81.85141323705038
81.802,81.85141323705038
81.852,81.85141323705038
81.997,81.85141323705038
81.992,81.85141323705038
82.122,81.85141323705038
81.902,81.91204784445075
81.982,81.85141323705038
81.937,81.85141323705038
82.082,81.85141323705038
81.842,81.91204784445075
82.272,81.85141323705038
82.132,81.91204784445075
82.162,81.91204784445075
82.012,81.91204784445075
82.292,81.85141323705038
82.232,81.91204784445075
82.222,81.91204784445075
82.622,81.91204784445075
82.857,82.76253128644187
83.002,82.76253128644187
82.992,82.76253128644187
83.357,82.76253128644187
83.512,83.47537952621327
83.486,83.47537952621327
83.467,83.47537952621327
83.417,83.47537952621327
83.282,83.47537952621327
83.206,83.47537952621327
83.167,83.47537952621327
83.272,83.47537952621327
83.587,83.47537952621327
83.477,83.47537952621327
83.497,83.47537952621327
83.127,83.47537952621327
82.392,82.76253128644187
82.247,81.91204784445075
82.107,81.91204784445075
81.952,81.91204784445075
82.437,81.85141323705038
82.312,81.91204784445075
82.227,81.91204784445075
81.557,81.9516770489738
81.617,81.89104244157343
81.372,81.89104244157343
81.642,81.1941914084552
81.712,81.89104244157343
81.692,81.89104244157343
81.852,81.89104244157343
82.077,81.89104244157343
82.102,81.9516770489738
82.392,81.9516770489738
82.472,81.9516770489738
82.552,81.9516770489738
82.682,82.80216049096492
82.482,82.80216049096492
81.972,82.80216049096492
81.736,81.89104244157343
82.032,81.89104244157343
82.472,81.9516770489738
82.879,81.91204784445075
82.712,82.76253128644187
82.302,82.76253128644187
82.212,81.9516770489738
82.437,81.91204784445075
82.382,81.91204784445075
82.502,81.91204784445075
82.444,82.76253128644187
82.012,81.91204784445075
81.792,81.85141323705038
81.989,81.85141323705038
81.982,81.85141323705038
82.122,81.85141323705038
81.712,81.91204784445075
81.611,81.85141323705038
81.611,81.89104244157343
81.622,81.89104244157343
81.432,81.89104244157343
81.572,81.89104244157343
81.402,81.89104244157343
81.532,81.15456220393214
82.442,81.85141323705038
82.662,81.91204784445075
82.861,82.80216049096492
82.992,82.80216049096492
83.382,82.80216049096492
83.262,83.47537952621327
83.532,83.47537952621327
83.611,83.51500873073633
83.642,83.51500873073633
83.802,83.97373253934919
83.812,83.97373253934919
83.542,83.93410333482613
83.442,83.47537952621327
83.422,83.47537952621327
83.182,83.47537952621327
82.959,83.47537952621327
82.922,82.76253128644187
83.052,82.76253128644187
82.767,82.76253128644187
82.722,82.76253128644187
82.892,82.76253128644187
82.982,82.76253128644187
82.912,82.76253128644187
81.572,82.76253128644187
81.322,81.89104244157343
81.572,81.1941914084552
81.842,81.89104244157343
82.611,81.89104244157343
82.642,82.80216049096492
82.607,82.80216049096492
82.402,82.80216049096492
82.302,81.9516770489738
82.679,81.9516770489738
82.629,82.80216049096492
82.197,82.80216049096492
82.202,81.9516770489738
82.132,81.9516770489738
81.899,81.9516770489738
81.872,81.89104244157343
82.447,81.89104244157343
82.754,81.9516770489738
82.832,82.80216049096492
83.028,82.80216049096492
83.202,82.80216049096492
83.259,83.51500873073633
83.302,83.51500873073633
82.647,83.51500873073633
82.932,82.76253128644187
83.352,82.76253128644187
83.517,83.47537952621327
83.802,83.47537952621327
84.057,83.97373253934919
83.957,83.97373253934919
83.999,83.97373253934919
84.042,83.97373253934919
84.202,83.93410333482613
84.562,84.21336771475178
84.679,84.7092367102395
84.542,84.83252660274026
84.602,84.66960750571644
84.517,84.66960750571644
84.312,84.66960750571644
84.362,84.47014384206271
84.592,84.50977304658576
84.377,84.7092367102395
84.422,84.50977304658576
84.792,84.50977304658576
84.989,84.87215580726331
85.037,84.98401776751078
84.812,84.98401776751078
84.182,84.87215580726331
83.622,84.21336771475178
83.892,83.51500873073633
83.532,83.97373253934919
83.412,83.51500873073633
83.677,83.51500873073633
83.602,83.97373253934919
83.792,83.51500873073633
83.727,83.97373253934919
83.611,83.97373253934919
83.919,83.51500873073633
83.762,83.97373253934919
83.897,83.97373253934919
83.682,83.97373253934919
83.552,83.97373253934919
83.312,83.51500873073633
83.262,83.51500873073633
83.312,83.51500873073633
83.702,83.51500873073633
83.922,83.97373253934919
84.092,83.97373253934919
83.607,83.97373253934919
84.272,83.51500873073633
84.611,84.21336771475178
84.642,84.7092367102395
84.652,84.7092367102395
84.572,84.7092367102395
84.572,84.7092367102395
84.417,84.7092367102395
84.232,84.50977304658576
84.232,84.21336771475178
84.462,84.21336771475178
83.952,84.7092367102395
84.197,83.97373253934919
84.022,84.21336771475178
84.052,83.97373253934919
83.847,83.97373253934919
83.602,83.97373253934919
83.294,83.51500873073633
83.332,83.51500873073633
83.462,83.51500873073633
83.432,83.51500873073633
83.632,83.51500873073633
83.542,83.97373253934919
83.792,83.51500873073633
83.302,83.97373253934919
82.882,83.51500873073633
82.702,82.80216049096492
82.902,82.80216049096492
82.662,82.80216049096492
82.032,82.80216049096492
82.037,81.9516770489738
82.129,81.9516770489738
82.212,81.9516770489738
81.611,81.9516770489738
80.958,81.89104244157343
80.762,81.1941914084552
80.962,81.1941914084552
81.262,80.7574467945794
81.759,81.1941914084552
81.722,81.89104244157343
81.947,81.89104244157343
82.222,81.89104244157343
81.552,81.9516770489738
81.079,81.89104244157343
81.152,81.1941914084552
81.722,81.1941914084552
82.456,81.89104244157343
82.322,81.9516770489738
81.832,81.9516770489738
81.922,81.89104244157343
82.412,81.89104244157343
82.456,81.9516770489738
83.142,81.9516770489738
83.017,83.47537952621327
82.869,82.76253128644187
82.712,82.76253128644187
82.697,82.76253128644187
82.857,82.76253128644187
82.742,82.76253128644187
82.802,82.76253128644187
82.854,82.76253128644187
82.912,82.76253128644187
82.952,82.76253128644187
83.082,82.76253128644187
82.762,82.76253128644187
82.952,82.76253128644187
83.037,82.76253128644187
82.842,82.76253128644187
82.012,82.76253128644187
82.447,81.85141323705038
82.282,81.9516770489738
82.882,81.91204784445075
82.952,82.76253128644187
83.387,82.76253128644187
83.342,83.51500873073633
83.293,83.51500873073633
83.182,83.51500873073633
82.974,83.51500873073633
82.956,82.80216049096492
83.049,82.80072788192689
83.333,82.80072788192689
83.102,83.51357612169829
83.111,82.80072788192689
83.209,82.80072788192689
83.164,83.51357612169829
83.057,83.51357612169829
82.837,82.80072788192689
83.522,82.80072788192689
84.013,83.51357612169829
83.942,83.97229993031115
83.861,83.97229993031115
84.317,83.97229993031115
84.622,84.46871123302468
84.322,84.70780410120146
84.332,84.46871123302468
84.172,84.50834043754773
83.817,83.97229993031115
84.022,83.97229993031115
83.909,83.97229993031115
83.817,83.97229993031115
83.892,83.97229993031115
83.857,83.97229993031115
84.182,83.97229993031115
84.302,84.21193510571375
84.172,84.50834043754773
84.042,83.97229993031115
83.942,83.97229993031115
84.107,83.97229993031115
84.259,83.97229993031115
84.032,84.21193510571375
84.082,83.97229993031115
83.912,83.97229993031115
83.922,83.97229993031115
83.152,83.97229993031115
84.111,83.51357612169829
83.322,83.97229993031115
83.332,83.51357612169829
83.082,83.51357612169829
83.642,82.80072788192689
83.689,83.97229993031115
83.482,83.97229993031115
83.512,83.51357612169829
82.952,83.51357612169829
82.839,82.80072788192689
82.927,82.80072788192689
82.642,82.80216049096492
82.307,82.80216049096492
82.372,81.9516770489738
82.592,81.9516770489738
82.799,82.80216049096492
82.562,82.80216049096492
82.702,82.80216049096492
82.392,82.80216049096492
82.374,81.9516770489738
82.302,81.9516770489738
82.052,81.9516770489738
81.962,81.9516770489738
81.642,81.89104244157343
81.842,81.89104244157343
81.361,81.89104244157343
80.882,81.1941914084552
81.192,81.1941914084552
80.797,80.7574467945794
80.027,81.1941914084552
79.861,79.74636875797692
80.082,79.74636875797692
80.227,79.74636875797692
80.337,80.27914513473822
80.039,80.27914513473822
79.902,79.74636875797692
79.924,79.70673955345387
79.972,79.74636875797692
80.012,79.74636875797692
80.202,79.74636875797692
80.142,80.27914513473822
80.812,79.74636875797692
81.292,80.7574467945794
81.562,80.7574467945794
82.292,81.85141323705038
82.542,81.91204784445075
82.772,82.76253128644187
82.642,82.76253128644187
81.273,82.76253128644187
80.659,81.15456220393214
80.232,81.15456220393214
79.652,80.23951593021516
78.739,79.586043193479
79.054,78.69741180442048
79.307,79.00593699675498
79.632,79.28494502253739
79.739,79.586043193479
79.929,79.586043193479
79.507,79.70673955345387
79.542,79.586043193479
79.659,79.586043193479
79.582,79.586043193479
79.162,79.586043193479
79.643,79.02389638956768
79.192,79.586043193479
79.542,79.28494502253739
79.792,79.586043193479
79.434,79.70673955345387
79.442,79.586043193479
79.722,79.62567239800205
79.352,79.62567239800205
80.492,79.32457422706044
81.392,80.23951593021516
81.262,80.71781759005634
81.552,81.15456220393214
81.402,81.85141323705038
81.482,81.15456220393214
81.157,81.85141323705038
81.514,81.15456220393214
81.872,81.85141323705038
82.132,81.85141323705038
82.282,81.91204784445075
82.232,81.91204784445075
82.228,81.91204784445075
82.222,81.91204784445075
82.222,81.91204784445075
82.202,81.91204784445075
82.072,81.91204784445075
82.432,81.91204784445075
82.409,81.91204784445075
82.527,81.91204784445075
81.952,82.76253128644187
81.654,81.85141323705038
81.732,81.85141323705038
81.672,81.85141323705038
82.092,81.85141323705038
81.829,81.91204784445075
81.559,81.85141323705038
82.152,81.85141323705038
82.229,81.91204784445075
82.187,81.91204784445075
82.032,81.91204784445075
81.922,81.91204784445075
82.042,81.85141323705038
81.982,81.91204784445075
81.861,81.85141323705038
81.852,81.85141323705038
81.979,81.85141323705038
81.962,81.85141323705038
82.002,81.85141323705038
82.317,81.85141323705038
82.722,81.91204784445075
82.312,82.80216049096492
82.329,81.9516770489738
82.282,81.9516770489738
81.867,81.91204784445075
82.742,81.85141323705038
82.732,82.76253128644187
82.542,82.76253128644187
83.512,82.76253128644187
83.982,83.47537952621327
84.132,83.93410333482613
84.361,83.93410333482613
84.537,84.47014384206271
84.611,84.66960750571644
84.407,84.66960750571644
84.652,84.47014384206271
84.164,84.66960750571644
84.239,83.93410333482613
84.222,84.17373851022873
84.377,84.17373851022873
84.377,84.47014384206271
84.172,84.47014384206271
84.072,83.93410333482613
83.702,83.93410333482613
83.672,83.97373253934919
83.732,83.93410333482613
83.674,83.93410333482613
84.429,83.93410333482613
84.029,84.47014384206271
82.602,83.97373253934919
82.122,82.80216049096492
81.552,81.9516770489738
81.542,81.89104244157343
81.147,81.89104244157343
81.312,81.1941914084552
81.262,81.1941914084552
81.519,81.1941914084552
81.563,81.89104244157343
81.314,81.89104244157343
81.587,81.1941914084552
81.432,81.89104244157343
81.522,81.89104244157343
81.493,81.89104244157343
81.322,81.89104244157343
81.472,81.1941914084552
81.252,81.89104244157343
82.099,81.1941914084552
80.812,81.9516770489738
80.532,81.1941914084552
80.762,80.27914513473822
81.069,80.7574467945794
82.048,80.7574467945794
81.861,81.9516770489738
81.172,81.89104244157343
80.823,81.15456220393214
81.492,81.15456220393214
81.182,81.41466862317458
81.082,81.15456220393214
81.157,81.15456220393214
81.318,81.15456220393214
81.452,81.15456220393214
81.309,81.85141323705038
81.244,81.15456220393214
81.022,81.15456220393214
80.997,81.15456220393214
80.932,81.15456220393214
80.972,81.15456220393214
81.002,80.71781759005634
80.532,81.15456220393214
80.519,80.67626054409097
80.249,80.23951593021516
79.962,80.23951593021516
80.242,79.70673955345387
80.144,80.23951593021516
80.787,80.23951593021516
80.854,80.71781759005634
80.872,80.71781759005634
80.686,80.71781759005634
80.372,80.71781759005634
80.861,80.23951593021516
80.772,80.71781759005634
80.662,80.71781759005634
80.972,80.71781759005634
80.832,80.71781759005634
80.272,81.15456220393214
80.162,80.23951593021516
80.102,80.23951593021516
80.262,79.70673955345387
80.357,80.23951593021516
80.117,80.23951593021516
80.292,79.70673955345387
80.361,80.23951593021516
79.944,80.23951593021516
79.967,79.70673955345387
79.642,79.70673955345387
79.692,79.586043193479
79.712,79.586043193479
79.652,79.586043193479
79.947,79.586043193479
79.792,79.70673955345387
79.917,79.70673955345387
80.467,79.70673955345387
80.932,80.23951593021516
80.852,80.71781759005634
80.952,80.71781759005634
79.657,80.71781759005634
79.622,79.586043193479
80.277,79.586043193479
80.312,80.23951593021516
80.267,80.23951593021516
80.247,80.23951593021516
80.372,80.23951593021516
80.332,80.23951593021516
80.227,80.23951593021516
80.202,80.23951593021516
80.217,80.23951593021516
80.167,80.23951593021516
80.097,80.23951593021516
80.312,79.70673955345387
80.062,80.23951593021516
79.542,79.70673955345387
79.383,79.586043193479
79.892,79.28494502253739
80.111,79.70673955345387
79.882,79.70673955345387
79.717,79.70673955345387
79.762,79.586043193479
79.587,79.586043193479
79.517,79.586043193479
79.348,79.586043193479
78.937,79.28494502253739
79.259,78.85726867816709
79.102,79.26698562972469
79.072,79.02389638956768
79.014,79.02389638956768
79.247,79.02389638956768
79.292,79.28494502253739
79.422,79.28494502253739
78.973,79.28494502253739
78.802,78.98436129170551
79.032,78.85726867816709
79.122,79.00593699675498
78.912,79.02389638956768
78.932,78.85726867816709
78.547,78.83930928535439
78.082,78.59421246601825
77.822,78.21438301024214
77.012,77.9742306286134
77.502,77.05909693855305
77.674,77.34777584493884
77.437,77.76225428433989
77.489,77.55975218921235
77.227,77.34777584493884
76.977,77.34777584493884
76.956,76.84712059427955
76.861,76.84712059427955
76.992,76.84712059427955
77.142,76.84712059427955
76.932,77.34777584493884
76.507,76.84712059427955
76.986,76.7164258119158
77.132,76.84712059427955
77.212,77.34777584493884
77.242,77.34777584493884
77.374,77.34777584493884
77.642,77.34777584493884
77.902,77.76225428433989
77.422,78.18741040053432
77.962,77.55975218921235
78.082,77.97543405626081
78.662,78.18741040053432
78.282,78.56723985631042
78.292,78.2899430509615
78.287,78.2899430509615
78.282,78.2899430509615
78.197,78.2899430509615
78.452,78.21438301024214
79.082,78.42349260677267
78.912,79.00593699675498
78.952,78.93011414779834
78.972,78.83930928535439
79.032,79.05720676133676
79.024,79.09674185919893
78.814,79.09674185919893
77.613,78.93011414779834
77.042,78.00120323832122
76.002,77.05909693855305
75.712,76.00447836000748
76.352,76.00447836000748
76.482,76.00447836000748
76.272,76.7164258119158
75.402,76.00447836000748
75.952,76.00447836000748
76.092,76.00447836000748
75.692,76.00447836000748
75.607,76.00447836000748
75.662,76.00447836000748
75.527,76.00447836000748
75.587,76.00447836000748
75.442,76.00447836000748
75.557,76.00447836000748
75.902,76.00447836000748
75.861,76.00447836000748
75.752,76.00447836000748
75.789,76.00447836000748
75.917,76.00447836000748
76.472,76.00447836000748
76.117,76.7164258119158
75.952,76.00447836000748
75.361,76.00447836000748
75.742,74.96339461627245
75.877,76.00447836000748
75.812,76.00447836000748
76.722,76.00447836000748
76.322,76.84712059427955
76.219,76.00447836000748
76.699,76.00447836000748
76.672,76.84712059427955
76.322,76.7164258119158
76.452,76.00447836000748
76.382,76.7164258119158
76.432,76.00447836000748
76.377,76.7164258119158
76.322,76.00447836000748
76.172,76.00447836000748
76.209,76.00447836000748
75.832,76.00447836000748
75.932,76.00447836000748
75.977,76.00447836000748
75.482,76.00447836000748
75.622,76.00447836000748
75.792,76.00447836000748
75.742,76.00447836000748
76.342,76.00447836000748
77.222,76.00447836000748
77.992,77.34777584493884
78.157,77.97543405626081
78.174,78.18741040053432
78.562,78.18741040053432
78.739,78.56723985631042
78.474,78.67945241160778
78.712,78.4504652164805
78.482,78.67945241160778
78.222,78.4504652164805
78.157,78.21438301024214
78.582,78.18741040053432
78.717,78.56723985631042
78.582,78.67945241160778
78.562,78.59421246601825
78.724,78.59421246601825
78.872,78.67945241160778
78.833,78.83930928535439
79.052,78.83930928535439
78.334,79.00593699675498
78.142,78.38074791340544
78.527,78.21438301024214
78.297,78.42349260677267
78.294,78.2899430509615
78.587,78.2899430509615
78.547,78.59421246601825
78.392,78.59421246601825
78.282,78.4504652164805
78.254,78.2899430509615
78.292,78.2899430509615
78.222,78.2899430509615
78.297,78.21438301024214
78.332,78.26297044125367
78.353,78.2899430509615
78.262,78.38774279297328
78.422,78.2899430509615
78.307,78.4504652164805
78.282,78.2899430509615
78.422,78.2899430509615
78.092,78.4504652164805
78.209,78.21438301024214
78.282,78.18741040053432
78.002,78.26297044125367
77.977,78.21438301024214
78.142,78.18741040053432
78.232,78.18741040053432
78.132,78.18741040053432
78.057,78.18741040053432
77.869,78.18741040053432
78.062,77.9742306286134
78.057,78.18741040053432
77.379,78.18741040053432
77.069,77.55975218921235
76.899,76.84712059427955
76.579,76.84712059427955
76.339,76.7164258119158
76.054,76.00447836000748
76.078,76.00447836000748
75.729,76.00447836000748
74.724,76.00447836000748
73.939,74.96339461627245
73.034,73.7011213519446
73.194,72.62782517933559
73.373,72.62782517933559
73.659,73.7011213519446
74.029,73.7011213519446
72.304,73.7011213519446
69.044,72.58565520180225
68.414,68.93595308275519
68.844,68.45712457279096
68.144,68.93595308275519
71.352,68.08453487055482
72.107,71.70990389495586
71.647,71.70990389495586
71.717,71.70990389495586
71.697,71.70990389495586
71.064,71.70990389495586
71.247,70.84852288973954
71.562,70.84852288973954
71.464,71.70990389495586
71.107,71.70990389495586
71.402,70.84852288973954
71.532,71.70990389495586
71.462,71.70990389495586
71.652,71.70990389495586
72.472,71.70990389495586
72.052,72.58565520180225
70.962,71.70990389495586
70.929,70.84852288973954
71.262,70.84852288973954
70.832,70.84852288973954
69.111,70.83820026525285
69.627,68.93595308275519
70.022,69.56779905532515
70.807,70.18236877228678
71.027,70.83820026525285
70.892,70.84852288973954
70.887,70.84852288973954
70.634,70.84852288973954
70.607,70.83820026525285
68.524,70.83820026525285
67.347,68.48849012726404
68.212,67.2264665247409
68.087,68.08453487055482
68.352,68.08453487055482
67.827,68.45712457279096
67.898,67.73751599792443
67.912,68.08453487055482
67.714,68.08453487055482
67.459,67.73751599792443
67.147,67.47714663075784
66.087,67.16505339570932
65.642,66.12916049809304
65.708,65.48881298032721
66.239,65.48881298032721
66.417,66.23246780878776
66.932,66.39593958084956
66.922,66.93734679623498
66.497,66.93591418719694
67.467,66.39450697181152
67.456,67.47571402171981
67.662,67.47571402171981
67.897,67.7360833888864
68.377,68.08310226151679
68.152,68.45569196375293
68.442,68.08310226151679
68.432,68.45569196375293
69.182,68.45569196375293
69.264,69.39943129671843
69.142,69.39943129671843
68.892,68.93452047371716
67.809,68.93452047371716
68.007,67.7360833888864
68.702,68.08310226151679
67.307,68.48705751822601
66.592,67.21664482457977
66.428,66.63810626209768
65.659,66.38611788068843
65.111,65.47899128016608
65.677,65.12913189611473
66.239,65.46413496010611
66.412,66.23103519974973
66.177,66.39450697181152
66.267,66.17629722272184
66.347,66.23103519974973
66.288,66.30343965217675
